genes	SRR280842.SRR280910	SRR280911.SRR280912	SRR280913.SRR280914	SRR280915.SRR280916	SRR280917.SRR280918	SRR280986.SRR280987	SRR280988.SRR280989	SRR280990.SRR280991	SRR280992.SRR280993	SRR281061.SRR281062	SRR281063.SRR281064	SRR281065.SRR281066
Rphi_RPHIM00000017959	32.3670289784641	40.0950611454083	30.4958536032153	125.525233742781	18.3577154922819	129.424463313906	142.026364933891	134.885593597474	132.469658622271	46.5776518073491	60.0826059757832	59.2077594289789
Rphi_RPHIM00000023874	10.789009659488	12.7575194553572	2.34583489255502	10.6291528572517	0	0	11.2868634384549	0	6.24856880293731	18.7813112126408	18.8494450120104	15.3123515764601
Rphi_RPHIM00000023875	179.097560347501	147.622725126276	190.012626296957	255.09966857404	1193.25150699833	295.162265255454	208.806973611416	290.260138121147	313.678153907453	185.559354780891	151.973650409334	185.789865794382
Rphi_RPHIM00000023876	224.411400917351	106.616412591199	165.381359925129	123.500633198543	73.4308619691277	54.0044523180326	76.1863282095708	37.5630766980308	63.7354017899606	129.215421142969	113.096670072063	69.4159938132856
Rphi_RPHIM00000000936	34.5248309103617	28.2487930797195	22.2854314792727	17.2091046260265	1.83577154922819	13.0355574560768	31.9794464089557	17.0741257718322	29.9931302540991	16.5275538671239	2.3561806265013	10.2082343843067
Rphi_RPHIM00000000940	10.789009659488	3.64500555867349	4.69166978511005	105.785378436457	14.6861723938255	59.5911197992084	52.6720293794564	71.7113282416952	104.975955889347	31.5526028372365	34.1646190842689	37.7704672219348
Rphi_RPHIM00000000942	24.8147222168225	6.3787597276786	2.34583489255502	159.437292858775	29.3723447876511	122.906684585867	86.5326196948212	117.811467825642	181.208495285182	69.1152252625181	32.9865287710182	80.645051636023
Rphi_RPHIM00000000943	6.47340579569282	0	2.34583489255502	112.365330205232	14.6861723938255	83.8000122176368	88.4137636012303	93.9076917450771	97.4776733258221	24.7913308006858	21.2056256385117	18.3748218917521
Rphi_RPHIM00000000944	10.789009659488	17.3137764036991	4.69166978511005	7.08610190483444	0	10.2422237154889	5.64343171922747	11.9518880402825	3.74914128176239	22.5375734551689	15.3151740722585	11.2290578227374
Rphi_RPHIM00000000945	83.0753743780579	75.6338653424748	131.366753983081	165.51109449149	40.3869740830202	105.215570895477	77.1269001627754	114.396642671276	91.2291045228848	108.931605033317	106.028128192559	83.707521951315
Rphi_RPHIM00000000946	38.8404347741569	19.1362791830358	17.5937616941627	22.7767561226821	25.7008016891947	10.2422237154889	15.9897232044778	10.2444754630993	6.24856880293731	17.2788063156295	18.8494450120104	19.3956453301827
Rphi_RPHIM00000000948	11.8679106254368	9.11251389668371	8.21042212394258	0	0	0	0	0	0	7.51252448505631	7.06854187950391	29.6038797144894
Rphi_RPHIM00000000947	10.789009659488	13.6687708450256	22.2854314792727	0	0	0	0	0	2.49942752117493	20.283816109652	8.24663219275456	25.5205859607668
Rphi_RPHIM00000000954	43.1560386379521	16.4025250140307	34.0146059420478	8.09840217695364	113.817836052148	9.31111246862631	9.40571953204578	6.82965030873288	17.4959926482245	9.76628183057321	24.7398965782637	12.249881261168
Rphi_RPHIM00000000955	2.15780193189761	0	1.17291744627751	82.5024721777152	7.34308619691277	66.1088985272468	54.5531732858655	81.9558037047945	62.4856880293731	1.50250489701126	2.3561806265013	0
Rphi_RPHIM00000010042	1.0789009659488	3.64500555867349	2.34583489255502	24.2952065308609	0	12.1044462092142	27.2765866429328	20.4889509261986	4.99885504234985	3.00500979402253	7.06854187950391	1.02082343843067
Rphi_RPHIM00000010043	2.15780193189761	4.55625694834186	7.03750467766507	42.010461292947	7.34308619691277	9.31111246862631	34.8011622685694	32.4408389664812	19.9954201693994	6.76127203655068	7.06854187950391	1.02082343843067
Rphi_RPHIM00000010045	171.54525358586	205.942814065052	234.583489255502	155.388091770298	280.873047031914	165.737801941548	146.729224699914	140.007831329024	151.215365031083	68.3639728140125	127.23375383107	86.769992266607
Rphi_RPHIM00000010046	9.71010869353923	7.29001111734697	4.69166978511005	9.61685258513245	3.67154309845639	16.7600024435274	7.52457562563662	6.82965030873288	19.9954201693994	10.5175342790788	4.71236125300261	6.12494063058402
Rphi_RPHIM00000010049	219.016896087607	232.369104365435	258.041838181053	252.062767757682	356.139680550269	403.171169891519	337.665331200444	344.89734059101	237.445614511618	501.085383153256	437.071506215992	989.17791183932
Rphi_RPHIM00000010051	15.1046135232832	10.9350166760205	11.7291744627751	20.2460054423841	7.34308619691277	13.0355574560768	37.6228781281831	25.6111886577483	16.246278887637	6.76127203655068	7.06854187950391	12.249881261168
Rphi_RPHIM00000035265	249.226123134174	283.399182186863	245.139746272	181.201748709338	192.75601266896	199.257806828603	247.370423692804	167.326432563955	209.951911778694	243.405793315825	431.181054649738	262.351623676682
Rphi_RPHIM00000022560	8.63120772759043	17.3137764036991	12.9020919090526	92.1193247628477	102.803206756779	135.011130795081	50.7908854730472	61.4668527785959	87.4799632411224	11.2687867275845	4.71236125300261	18.3748218917521
Rphi_RPHIM00000025948	39.9193357401057	54.6750833801023	26.9771012643828	29.3567078914569	25.7008016891947	39.1066723682305	40.4445939877969	58.0520276242295	22.4948476905743	47.3289042558548	32.9865287710182	52.0619953599642
Rphi_RPHIM00000031844	6.47340579569282	19.1362791830358	18.7666791404402	18.7275550342053	7.34308619691277	7.44888997490105	21.6331549237053	20.4889509261986	12.4971376058746	25.5425832491915	84.8225025540469	36.7496437835041
Rphi_RPHIM00000009368	15.1046135232832	25.5150389107144	24.6312663718277	4.04920108847682	7.34308619691277	3.72444498745052	16.9302951576824	10.2444754630993	9.9977100846997	57.8464385349336	29.4522578312663	52.0619953599642
Rphi_RPHIM00000009370	90.6276811396995	91.1251389668371	102.043817826144	67.8241182319867	80.7739481660405	60.522231046071	50.7908854730472	107.566992362543	77.4822531564227	144.991722561587	94.2472250600521	108.207284473651
Rphi_RPHIM00000009371	9.71010869353923	3.64500555867349	32.8416884957703	0	14.6861723938255	1.86222249372526	9.40571953204578	1.70741257718322	0	5.25876713953942	4.71236125300261	6.12494063058402
Rphi_RPHIM00000035507	3.23670289784641	18.2250277933674	7.03750467766507	39.9858607487086	9.17885774614097	88.4555684519499	38.5634500813877	17.0741257718322	49.9885504234985	25.5425832491915	10.6028128192559	14.2915281380294
Rphi_RPHIM00000019560	3.23670289784641	2.73375416900511	11.7291744627751	1.01230027211921	3.67154309845639	4.65555623431316	61.1371769582976	6.82965030873288	19.9954201693994	6.01001958804505	9.42472250600521	11.2290578227374
Rphi_RPHIM00000003882	26.9725241487201	11.8462680656888	16.4208442478852	113.883780613411	44.0585171814766	70.76445476156	41.3851659410014	54.637202469863	47.4891229023236	22.5375734551689	18.8494450120104	31.6455265913508
Rphi_RPHIM00000003883	49.629444433645	53.7638319904339	37.5333582808804	54.6642146944371	33.0438878861075	30.7266711464668	84.651475788412	61.4668527785959	66.2348293111355	78.1302546445857	100.137676626305	64.3118766211322
Rphi_RPHIM00000003893	6.47340579569282	7.29001111734697	9.38333957022009	57.7011155107947	172.56252562745	78.213344736461	44.2068818006152	52.9297898926798	67.484543071723	22.5375734551689	2.3561806265013	4.08329375372268
Rphi_RPHIM00000003894	14.0257125573344	37.3613069764032	19.9395965867177	0	1.83577154922819	0	0	0	0	19.5325636611464	25.9179868915143	16.3331750148907
Rphi_RPHIM00000002333	21.5780193189761	10.9350166760205	8.21042212394258	4.04920108847682	0	14.8977799498021	1.88114390640916	0	2.49942752117493	24.0400783521802	22.3837159517624	8.16658750744536
Rphi_RPHIM00000002334	17.2624154551809	11.8462680656888	8.21042212394258	0.506150136059603	0	0	1.88114390640916	0	0	15.0250489701126	24.7398965782637	7.14576406901469
Rphi_RPHIM00000002336	8.63120772759043	5.46750833801023	5.86458723138756	9.61685258513245	7.34308619691277	9.31111246862631	36.6823061749785	8.5370628859161	9.9977100846997	11.2687867275845	14.1370837590078	17.3539984533214
Rphi_RPHIM00000002337	144.57272943714	187.717786271684	150.133433123522	471.22577667149	1160.20761911222	531.664521958562	541.769445045837	510.516360577783	541.126058334371	114.190372172856	134.302295710574	167.41504390263
Rphi_RPHIM00000002338	40.9982367060545	35.5388041970665	57.4729548675981	25.3075068029801	7.34308619691277	21.4155586778405	11.2868634384549	51.2223773154966	24.9942752117493	54.0901762924055	37.6988900240208	33.6871734682121
Rphi_RPHIM00000002340	83.0753743780579	71.077608394133	89.1417259170909	34.9243593881126	44.0585171814766	23.2777811715658	13.1680073448641	13.6593006174658	22.4948476905743	88.6477889236645	70.6854187950391	100.040696966206
Rphi_RPHIM00000002341	23.7358212508737	20.0475305727042	8.21042212394258	14.1722038096689	3.67154309845639	16.7600024435274	5.64343171922747	17.0741257718322	24.9942752117493	15.7763014186183	34.1646190842689	8.16658750744536
Rphi_RPHIM00000002342	414.297970924341	524.880800448982	688.502540964899	28.8505577553973	146.861723938255	66.1088985272468	57.3748891454793	68.2965030873288	61.2359742687857	549.916792306122	497.154112191775	715.5972303399
Rphi_RPHIM00000002343	12.9468115913856	4.55625694834186	16.4208442478852	16.1968043539073	3.67154309845639	22.3466699247031	13.1680073448641	27.3186012349315	11.2474238452872	12.7712916245957	29.4522578312663	14.2915281380294
Rphi_RPHIM00000025876	125.152512050061	66.5213514457911	235.75640670178	87.5639735383112	236.814529850437	99.6289034143015	85.5920477416166	107.566992362543	76.2325393958352	88.6477889236645	100.137676626305	69.4159938132856
Rphi_RPHIM00000016337	37.7615338082081	52.8525806007655	36.3604408346029	63.7749171435099	84.4454912644969	27.0022261590163	31.9794464089557	66.5890905101456	22.4948476905743	80.3840119901026	64.7949672287858	57.1661125521175
Rphi_RPHIM00000016340	3.23670289784641	9.11251389668371	0	15.1845040817881	7.34308619691277	28.8644486527416	14.1085792980687	6.82965030873288	7.49828256352478	14.273796521607	28.2741675180156	2.04164687686134
Rphi_RPHIM00000021832	19.4202173870785	13.6687708450256	18.7666791404402	11.6414531293709	34.8796594353357	9.31111246862631	14.1085792980687	13.6593006174658	14.9965651270496	8.26377693356194	2.3561806265013	12.249881261168
Rphi_RPHIM00000021833	52.8661473314914	20.0475305727042	17.5937616941627	21.7644558505629	3.67154309845639	6.51777872803842	12.2274353916595	30.7334263892979	16.246278887637	30.0500979402253	34.1646190842689	34.7079969066428
Rphi_RPHIM00000015502	25.8936231827713	1.82250277933674	7.03750467766507	7.59225204089404	45.8942887307048	7.44888997490105	52.6720293794564	29.0260138121147	17.4959926482245	37.5626224252816	68.3292381685378	70.4368172517162
Rphi_RPHIM00000003029	23.7358212508737	24.603787521046	9.38333957022009	11.6414531293709	9.17885774614097	22.3466699247031	16.9302951576824	8.5370628859161	17.4959926482245	21.7863210066633	14.1370837590078	20.4164687686134
Rphi_RPHIM00000003030	781.124299346934	661.568508899238	1039.20485740188	386.192553813477	1949.58938528034	475.797847146804	497.562563245222	341.482515436644	453.646095093249	529.63297619647	775.183426118929	612.494063058402
Rphi_RPHIM00000003031	2.15780193189761	3.64500555867349	4.69166978511005	10.6291528572517	0	9.31111246862631	9.40571953204578	20.4889509261986	11.2474238452872	4.50751469103379	8.24663219275456	4.08329375372268
Rphi_RPHIM00000003032	33.4459299444129	61.9650944974492	24.6312663718277	223.212210002285	27.5365732384229	114.526683364104	116.630922197368	155.374544523673	123.721662298159	63.8564581229787	61.2606962890339	45.9370547293802
Rphi_RPHIM00000025519	85.2331763099555	0	36.3604408346029	20.2460054423841	62.4162326737586	21.4155586778405	0	6.82965030873288	12.4971376058746	9.76628183057321	7.06854187950391	0
Rphi_RPHIM00000020076	19.4202173870785	29.1600444693879	10.5562570164976	51.6273138780795	42.2227456322484	23.2777811715658	30.0983025025465	18.7815383490154	19.9954201693994	34.557612631259	28.2741675180156	19.3956453301827
Rphi_RPHIM00000020077	26.9725241487201	59.2313403284441	25.8041838181053	61.2441664632119	22.0292585907383	90.3177909456752	59.2560330518884	37.5630766980308	51.238264184086	46.5776518073491	35.3427093975195	55.1244656752562
Rphi_RPHIM00000020078	12.9468115913856	48.2963236524237	42.2250280659904	42.5166114290066	14.6861723938255	107.077793389203	25.3954427365236	20.4889509261986	49.9885504234985	20.283816109652	28.2741675180156	28.5830562760588
Rphi_RPHIM00000020079	4.31560386379521	3.64500555867349	9.38333957022009	19.7398553063245	0	12.1044462092142	7.52457562563662	25.6111886577483	16.246278887637	7.51252448505631	9.42472250600521	16.3331750148907
Rphi_RPHIM00000020080	19.4202173870785	21.8700333520409	17.5937616941627	61.2441664632119	51.4016033783894	52.1422298243073	43.2663098474106	23.9037760805651	28.7434164935116	32.3038552857421	12.9589934457572	16.3331750148907
Rphi_RPHIM00000020082	10.789009659488	22.7812847417093	18.7666791404402	0	0	0	0	0	0	21.0350685581577	5.89045156625326	21.4372922070441
Rphi_RPHIM00000020084	31.2881280125153	16.4025250140307	21.1125140329952	13.1599035375497	3.67154309845639	16.7600024435274	20.6925829705007	20.4889509261986	17.4959926482245	19.5325636611464	25.9179868915143	28.5830562760588
Rphi_RPHIM00000021245	71.207463752621	81.101373680485	95.0063131484785	37.9612602044702	73.4308619691277	81.0066784770489	50.7908854730472	63.1742653557791	36.2416990570364	40.5676322193041	47.1236125300261	77.5825813207309
Rphi_RPHIM00000033234	0	10.9350166760205	7.03750467766507	0	12.8504008445974	0	78.06747211598	13.6593006174658	2.49942752117493	34.557612631259	16.4932643855091	15.3123515764601
Rphi_RPHIM00000012976	12.9468115913856	9.11251389668371	10.5562570164976	36.948959932351	346.960822804129	40.0377836150931	30.0983025025465	30.7334263892979	72.4833981140728	10.5175342790788	27.096077204765	31.6455265913508
Rphi_RPHIM00000012977	119.758007220317	43.7400667040818	62.1646246527081	38.9735604765894	111.98206450292	40.9688948619558	47.0285976602289	58.0520276242295	23.7445614511618	54.0901762924055	45.9455222167754	29.6038797144894
Rphi_RPHIM00000012978	38.8404347741569	61.9650944974492	69.2021293303732	43.0227615650662	25.7008016891947	27.9333374058789	27.2765866429328	64.8816779329623	14.9965651270496	61.6027007774618	87.1786831805482	76.5617578823003
Rphi_RPHIM00000012980	70.1285627866722	33.7163014177297	51.6083676362105	27.8382574832781	93.6243490106379	18.6222249372526	14.1085792980687	27.3186012349315	28.7434164935116	30.0500979402253	44.7674319035248	21.4372922070441
Rphi_RPHIM00000012985	907.355712362944	616.005939415819	688.502540964899	25.8136569390397	64.2520042229868	39.1066723682305	28.2171585961373	29.0260138121147	33.7422715358615	831.636460495734	822.307038648955	912.616153957019
Rphi_RPHIM00000012986	964.53746355823	3250.43370694708	1243.29249305416	1136.81320558987	2799.55161257299	1132.23127618496	2514.14883091584	210.011746993536	1415.9256907456	2508.4319255603	417.043970890731	1842.58630636736
Rphi_RPHIM00000016506	32.3670289784641	7.29001111734697	8.21042212394258	31.887458571755	22.0292585907383	9.31111246862631	16.9302951576824	8.5370628859161	17.4959926482245	5.25876713953942	1.17809031325065	6.12494063058402
Rphi_RPHIM00000016507	32.3670289784641	20.9587819623725	35.1875233883254	38.4674103405298	12.8504008445974	18.6222249372526	36.6823061749785	47.8075521611301	22.4948476905743	6.01001958804505	9.42472250600521	12.249881261168
Rphi_RPHIM00000011277	0	8.20126250701534	4.69166978511005	9.11070244907285	12.8504008445974	10.2422237154889	13.1680073448641	17.0741257718322	22.4948476905743	14.273796521607	9.42472250600521	0
Rphi_RPHIM00000011278	15.1046135232832	9.11251389668371	23.4583489255502	30.8751582996358	317.588478016477	64.2466760335215	71.4834684435479	88.7854540135274	66.2348293111355	14.273796521607	11.7809031325065	7.14576406901469
Rphi_RPHIM00000014808	19.4202173870785	7.29001111734697	19.9395965867177	6.57995176877483	0	9.31111246862631	4.70285976602289	6.82965030873288	0	13.5225440731014	17.6713546987598	13.2707046995987
Rphi_RPHIM00000001796	19.4202173870785	27.3375416900511	25.8041838181053	92.1193247628477	12.8504008445974	67.0400097741094	44.2068818006152	46.1001395839469	43.7399816205612	38.3138748737872	38.8769803372715	32.6663500297814
Rphi_RPHIM00000001797	6.47340579569282	11.8462680656888	7.03750467766507	7.59225204089404	18.3577154922819	11.1733349623516	10.3462914852504	17.0741257718322	7.49828256352478	2.25375734551689	9.42472250600521	5.10411719215335
Rphi_RPHIM00000001801	30.2092270465665	20.0475305727042	19.9395965867177	4.04920108847682	0	1.86222249372526	7.52457562563662	3.41482515436644	7.49828256352478	9.01502938206758	12.9589934457572	4.08329375372268
Rphi_RPHIM00000001804	38.8404347741569	16.4025250140307	15.2479268016077	6.07380163271523	7.34308619691277	11.1733349623516	13.1680073448641	10.2444754630993	4.99885504234985	15.7763014186183	28.2741675180156	4.08329375372268
Rphi_RPHIM00000001805	15.1046135232832	31.893798638393	14.0750093553301	66.3056678238079	11.0146292953692	54.0044523180326	32.9200183621602	64.8816779329623	66.2348293111355	40.5676322193041	29.4522578312663	32.6663500297814
